GPS-Mark,ID,Locatie,Rondnr,x-coordinaat (RD),y-coordinaat (RD),Maximale diepte [m],Diepte (m),Temperatuur (graden Celsius),Geleidendheid (mS/cm),Chloriniteit (mg/l),Datumtijd,Datum,Tijd (UTC),sheet,filename
06,6,IJsselmeer,DO_02_12,136129.205,547038.141,6.483092132083165,3.379137790460662,7.267,1.124,374.65117955720274,2026-03-14 08:58:24,2026-03-14,08:58:24,DO_02_12,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
06,6,IJsselmeer,DO_02_12,136129.205,547038.141,6.483092132083165,3.8283836119037917,7.27,1.144,383.90843884206174,2026-03-14 08:58:25,2026-03-14,08:58:25,DO_02_12,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
06,6,IJsselmeer,DO_02_12,136129.205,547038.141,6.483092132083165,4.219129637178965,7.283,1.168,394.8911608663701,2026-03-14 08:58:26,2026-03-14,08:58:26,DO_02_12,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
06,6,IJsselmeer,DO_02_12,136129.205,547038.141,6.483092132083165,4.377303302079089,7.3,1.184,402.0946148644324,2026-03-14 08:58:27,2026-03-14,08:58:27,DO_02_12,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
06,6,IJsselmeer,DO_02_12,136129.205,547038.141,6.483092132083165,5.080523848348963,7.317,2.364,940.0265709876969,2026-03-14 08:58:28,2026-03-14,08:58:28,DO_02_12,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
06,6,IJsselmeer,DO_02_12,136129.205,547038.141,6.483092132083165,5.059019567876071,7.34,2.432,971.2364884626102,2026-03-14 08:58:29,2026-03-14,08:58:29,DO_02_12,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
06,6,IJsselmeer,DO_02_12,136129.205,547038.141,6.483092132083165,5.277833265389321,7.343,8.804,4249.592547661852,2026-03-14 08:58:30,2026-03-14,08:58:30,DO_02_12,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
06,6,IJsselmeer,DO_02_12,136129.205,547038.141,6.483092132083165,5.89116388096209,7.26,15.728,8015.867349456828,2026-03-14 08:58:31,2026-03-14,08:58:31,DO_02_12,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
06,6,IJsselmeer,DO_02_12,136129.205,547038.141,6.483092132083165,5.979117407256422,7.103,16.156,8293.856086099084,2026-03-14 08:58:32,2026-03-14,08:58:32,DO_02_12,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
06,6,IJsselmeer,DO_02_12,136129.205,547038.141,6.483092132083165,6.483092132083165,6.99,15.928,8192.530314847494,2026-03-14 08:58:33,2026-03-14,08:58:33,DO_02_12,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
07,7,IJsselmeer,DO_02_13,137266.586,545960.73,4.314828781084388,0.6600183448838178,7.323,0.544,128.69805398993336,2026-03-14 09:02:15,2026-03-14,09:02:15,DO_02_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
07,7,IJsselmeer,DO_02_13,137266.586,545960.73,4.314828781084388,0.9686200570729736,7.333,0.544,128.64817014827696,2026-03-14 09:02:16,2026-03-14,09:02:16,DO_02_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
07,7,IJsselmeer,DO_02_13,137266.586,545960.73,4.314828781084388,1.19721769262128,7.34,0.544,128.6132680586676,2026-03-14 09:02:17,2026-03-14,09:02:17,DO_02_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
07,7,IJsselmeer,DO_02_13,137266.586,545960.73,4.314828781084388,1.6758153281695891,7.337,0.544,128.62822442374622,2026-03-14 09:02:18,2026-03-14,09:02:18,DO_02_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
07,7,IJsselmeer,DO_02_13,137266.586,545960.73,4.314828781084388,1.8906543008560968,7.343,0.548,130.0105334670548,2026-03-14 09:02:19,2026-03-14,09:02:19,DO_02_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
07,7,IJsselmeer,DO_02_13,137266.586,545960.73,4.314828781084388,2.2657052588666953,7.35,0.548,129.97526740930067,2026-03-14 09:02:20,2026-03-14,09:02:20,DO_02_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
07,7,IJsselmeer,DO_02_13,137266.586,545960.73,4.314828781084388,2.7032307378719955,7.357,0.552,131.3565587552348,2026-03-14 09:02:21,2026-03-14,09:02:21,DO_02_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
07,7,IJsselmeer,DO_02_13,137266.586,545960.73,4.314828781084388,2.8400020383204247,7.357,0.552,131.3565587552348,2026-03-14 09:02:22,2026-03-14,09:02:22,DO_02_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
07,7,IJsselmeer,DO_02_13,137266.586,545960.73,4.314828781084388,3.4748369343660834,7.357,0.568,137.07364441971004,2026-03-14 09:02:23,2026-03-14,09:02:23,DO_02_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
07,7,IJsselmeer,DO_02_13,137266.586,545960.73,4.314828781084388,3.515909090909091,7.363,0.568,137.04177322339783,2026-03-14 09:02:24,2026-03-14,09:02:24,DO_02_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
07,7,IJsselmeer,DO_02_13,137266.586,545960.73,4.314828781084388,3.980748063595599,7.367,0.576,139.9084923068304,2026-03-14 09:02:25,2026-03-14,09:02:25,DO_02_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
07,7,IJsselmeer,DO_02_13,137266.586,545960.73,4.314828781084388,4.027629433346923,7.367,0.58,141.36010532367797,2026-03-14 09:02:26,2026-03-14,09:02:26,DO_02_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
07,7,IJsselmeer,DO_02_13,137266.586,545960.73,4.314828781084388,4.308917651854874,7.367,0.644,165.27794753655508,2026-03-14 09:02:27,2026-03-14,09:02:27,DO_02_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
07,7,IJsselmeer,DO_02_13,137266.586,545960.73,4.314828781084388,4.314828781084388,7.373,0.652,168.31999125726895,2026-03-14 09:02:28,2026-03-14,09:02:28,DO_02_13,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
12,12,IJsselmeer,DO_02_15,136541.29,536341.829,4.4652568283734215,0.5643192009783947,7.697,0.508,114.53907763632321,2026-03-14 09:32:58,2026-03-14,09:32:58,DO_02_15,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
12,12,IJsselmeer,DO_02_15,136541.29,536341.829,4.4652568283734215,0.8865776600081554,7.71,0.508,114.48169456263068,2026-03-14 09:32:59,2026-03-14,09:32:59,DO_02_15,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
12,12,IJsselmeer,DO_02_15,136541.29,536341.829,4.4652568283734215,1.1249592335915215,7.727,0.508,114.40671716823519,2026-03-14 09:33:00,2026-03-14,09:33:00,DO_02_15,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
12,12,IJsselmeer,DO_02_15,136541.29,536341.829,4.4652568283734215,1.3339889930697113,7.737,0.508,114.36264561521887,2026-03-14 09:33:01,2026-03-14,09:33:01,DO_02_15,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
12,12,IJsselmeer,DO_02_15,136541.29,536341.829,4.4652568283734215,1.7246331023236854,7.74,0.508,114.34942888313952,2026-03-14 09:33:02,2026-03-14,09:33:02,DO_02_15,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
12,12,IJsselmeer,DO_02_15,136541.29,536341.829,4.4652568283734215,1.9863534447615172,7.743,0.508,114.33621433505027,2026-03-14 09:33:03,2026-03-14,09:33:03,DO_02_15,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
12,12,IJsselmeer,DO_02_15,136541.29,536341.829,4.4652568283734215,2.2657052588666953,7.743,0.508,114.33621433505027,2026-03-14 09:33:04,2026-03-14,09:33:04,DO_02_15,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
12,12,IJsselmeer,DO_02_15,136541.29,536341.829,4.4652568283734215,2.668069710558502,7.743,0.508,114.33621433505027,2026-03-14 09:33:05,2026-03-14,09:33:05,DO_02_15,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
12,12,IJsselmeer,DO_02_15,136541.29,536341.829,4.4652568283734215,2.845913167549941,7.737,0.508,114.36264561521887,2026-03-14 09:33:06,2026-03-14,09:33:06,DO_02_15,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
12,12,IJsselmeer,DO_02_15,136541.29,536341.829,4.4652568283734215,3.242366490012231,7.727,0.504,113.06524240441709,2026-03-14 09:33:07,2026-03-14,09:33:07,DO_02_15,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
12,12,IJsselmeer,DO_02_15,136541.29,536341.829,4.4652568283734215,3.584294741133307,7.697,0.5,111.85806968192492,2026-03-14 09:33:08,2026-03-14,09:33:08,DO_02_15,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
12,12,IJsselmeer,DO_02_15,136541.29,536341.829,4.4652568283734215,3.8225743986954765,7.673,0.5,111.96166955293282,2026-03-14 09:33:09,2026-03-14,09:33:09,DO_02_15,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
12,12,IJsselmeer,DO_02_15,136541.29,536341.829,4.4652568283734215,4.055044843049329,7.65,0.528,121.54913882680634,2026-03-14 09:33:10,2026-03-14,09:33:10,DO_02_15,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
12,12,IJsselmeer,DO_02_15,136541.29,536341.829,4.4652568283734215,4.349989808397882,7.62,0.552,130.02766839348686,2026-03-14 09:33:11,2026-03-14,09:33:11,DO_02_15,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
12,12,IJsselmeer,DO_02_15,136541.29,536341.829,4.4652568283734215,4.457409294741135,7.59,0.552,130.1782685790531,2026-03-14 09:33:12,2026-03-14,09:33:12,DO_02_15,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
12,12,IJsselmeer,DO_02_15,136541.29,536341.829,4.4652568283734215,4.465256828373421,7.58,0.552,130.2285246559112,2026-03-14 09:33:13,2026-03-14,09:33:13,DO_02_15,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
13,13,IJsselmeer,DO_02_16,137540.929,536355.824,6.223308194048106,0.5838870770485138,7.47,0.488,108.82498632756284,2026-03-14 09:37:47,2026-03-14,09:37:47,DO_02_16,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
13,13,IJsselmeer,DO_02_16,137540.929,536355.824,6.223308194048106,0.9413065633917662,7.493,0.488,108.72809686437867,2026-03-14 09:37:48,2026-03-14,09:37:48,DO_02_16,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
13,13,IJsselmeer,DO_02_16,137540.929,536355.824,6.223308194048106,1.2519465960048932,7.5,0.488,108.69863312114151,2026-03-14 09:37:49,2026-03-14,09:37:49,DO_02_16,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
13,13,IJsselmeer,DO_02_16,137540.929,536355.824,6.223308194048106,1.3788320423970666,7.51,0.488,108.65656175548827,2026-03-14 09:37:50,2026-03-14,09:37:50,DO_02_16,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
13,13,IJsselmeer,DO_02_16,137540.929,536355.824,6.223308194048106,1.7949551569506736,7.52,0.488,108.6145135464772,2026-03-14 09:37:51,2026-03-14,09:37:51,DO_02_16,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
13,13,IJsselmeer,DO_02_16,137540.929,536355.824,6.223308194048106,1.9453832042397075,7.523,0.488,108.60190359678651,2026-03-14 09:37:52,2026-03-14,09:37:52,DO_02_16,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
13,13,IJsselmeer,DO_02_16,137540.929,536355.824,6.223308194048106,2.3281797798613946,7.523,0.488,108.60190359678651,2026-03-14 09:37:53,2026-03-14,09:37:53,DO_02_16,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
13,13,IJsselmeer,DO_02_16,137540.929,536355.824,6.223308194048106,2.3692519364044027,7.527,0.488,108.58509356930071,2026-03-14 09:37:54,2026-03-14,09:37:54,DO_02_16,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
13,13,IJsselmeer,DO_02_16,137540.929,536355.824,6.223308194048106,2.5860273134936835,7.537,0.488,108.54308468771691,2026-03-14 09:37:55,2026-03-14,09:37:55,DO_02_16,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
13,13,IJsselmeer,DO_02_16,137540.929,536355.824,6.223308194048106,2.4630146759070537,7.537,0.488,108.54308468771691,2026-03-14 09:37:56,2026-03-14,09:37:56,DO_02_16,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
13,13,IJsselmeer,DO_02_16,137540.929,536355.824,6.223308194048106,2.756023236852834,7.537,0.488,108.54308468771691,2026-03-14 09:37:57,2026-03-14,09:37:57,DO_02_16,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
13,13,IJsselmeer,DO_02_16,137540.929,536355.824,6.223308194048106,2.8790358744394644,7.537,0.488,108.54308468771691,2026-03-14 09:37:58,2026-03-14,09:37:58,DO_02_16,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
13,13,IJsselmeer,DO_02_16,137540.929,536355.824,6.223308194048106,3.062688544639219,7.54,0.488,108.5304865306451,2026-03-14 09:37:59,2026-03-14,09:37:59,DO_02_16,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
13,13,IJsselmeer,DO_02_16,137540.929,536355.824,6.223308194048106,3.4611801875254806,7.543,0.488,108.5178904531019,2026-03-14 09:38:00,2026-03-14,09:38:00,DO_02_16,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
13,13,IJsselmeer,DO_02_16,137540.929,536355.824,6.223308194048106,3.5022523440684887,7.543,0.488,108.5178904531019,2026-03-14 09:38:01,2026-03-14,09:38:01,DO_02_16,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
13,13,IJsselmeer,DO_02_16,137540.929,536355.824,6.223308194048106,3.967091316754996,7.543,0.488,108.5178904531019,2026-03-14 09:38:02,2026-03-14,09:38:02,DO_02_16,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
13,13,IJsselmeer,DO_02_16,137540.929,536355.824,6.223308194048106,4.01397268650632,7.543,0.488,108.5178904531019,2026-03-14 09:38:03,2026-03-14,09:38:03,DO_02_16,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
13,13,IJsselmeer,DO_02_16,137540.929,536355.824,6.223308194048106,4.533642478597637,7.543,0.488,108.5178904531019,2026-03-14 09:38:04,2026-03-14,09:38:04,DO_02_16,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
13,13,IJsselmeer,DO_02_16,137540.929,536355.824,6.223308194048106,4.7446086424786,7.54,0.488,108.5304865306451,2026-03-14 09:38:05,2026-03-14,09:38:05,DO_02_16,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
13,13,IJsselmeer,DO_02_16,137540.929,536355.824,6.223308194048106,4.9848247044435405,7.533,0.488,108.55988546609035,2026-03-14 09:38:06,2026-03-14,09:38:06,DO_02_16,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
13,13,IJsselmeer,DO_02_16,137540.929,536355.824,6.223308194048106,5.359875662454138,7.53,0.488,108.57248847717041,2026-03-14 09:38:07,2026-03-14,09:38:07,DO_02_16,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
13,13,IJsselmeer,DO_02_16,137540.929,536355.824,6.223308194048106,5.414604565837752,7.53,0.488,108.57248847717041,2026-03-14 09:38:08,2026-03-14,09:38:08,DO_02_16,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
13,13,IJsselmeer,DO_02_16,137540.929,536355.824,6.223308194048106,6.020087647778231,7.527,0.488,108.58509356930071,2026-03-14 09:38:09,2026-03-14,09:38:09,DO_02_16,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
13,13,IJsselmeer,DO_02_16,137540.929,536355.824,6.223308194048106,5.971269873624134,7.527,0.488,108.58509356930071,2026-03-14 09:38:10,2026-03-14,09:38:10,DO_02_16,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
13,13,IJsselmeer,DO_02_16,137540.929,536355.824,6.223308194048106,6.14320220138606,7.53,0.488,108.57248847717041,2026-03-14 09:38:11,2026-03-14,09:38:11,DO_02_16,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
13,13,IJsselmeer,DO_02_16,137540.929,536355.824,6.223308194048106,6.209651447207503,7.527,0.488,108.58509356930071,2026-03-14 09:38:12,2026-03-14,09:38:12,DO_02_16,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
13,13,IJsselmeer,DO_02_16,137540.929,536355.824,6.223308194048106,6.223308194048105,7.53,0.492,109.9038799440396,2026-03-14 09:38:13,2026-03-14,09:38:13,DO_02_16,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
14,14,IJsselmeer,DO_02_17,139761.576,537173.361,4.560955972278845,0.7224928658785169,7.333,0.488,109.40466303724325,2026-03-14 09:43:04,2026-03-14,09:43:04,DO_02_17,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
14,14,IJsselmeer,DO_02_17,139761.576,537173.361,4.560955972278845,0.7224928658785169,7.353,0.484,107.98447663950003,2026-03-14 09:43:05,2026-03-14,09:43:05,DO_02_17,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
14,14,IJsselmeer,DO_02_17,139761.576,537173.361,4.560955972278845,1.0780778638401975,7.363,0.488,109.27735154819223,2026-03-14 09:43:06,2026-03-14,09:43:06,DO_02_17,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
14,14,IJsselmeer,DO_02_17,139761.576,537173.361,4.560955972278845,1.1659294741133313,7.38,0.488,109.20530191339452,2026-03-14 09:43:07,2026-03-14,09:43:07,DO_02_17,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
14,14,IJsselmeer,DO_02_17,139761.576,537173.361,4.560955972278845,1.3925907052588675,7.383,0.488,109.19259428783039,2026-03-14 09:43:08,2026-03-14,09:43:08,DO_02_17,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
14,14,IJsselmeer,DO_02_17,139761.576,537173.361,4.560955972278845,1.6777517325723614,7.387,0.488,109.17565405923057,2026-03-14 09:43:09,2026-03-14,09:43:09,DO_02_17,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
14,14,IJsselmeer,DO_02_17,139761.576,537173.361,4.560955972278845,2.013768854463923,7.393,0.484,107.81699130308672,2026-03-14 09:43:10,2026-03-14,09:43:10,DO_02_17,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
14,14,IJsselmeer,DO_02_17,139761.576,537173.361,4.560955972278845,2.2247350183448855,7.397,0.488,109.13331984169588,2026-03-14 09:43:11,2026-03-14,09:43:11,DO_02_17,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
14,14,IJsselmeer,DO_02_17,139761.576,537173.361,4.560955972278845,2.566561353444763,7.4,0.484,107.78771932389859,2026-03-14 09:43:12,2026-03-14,09:43:12,DO_02_17,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
14,14,IJsselmeer,DO_02_17,139761.576,537173.361,4.560955972278845,2.7833367305340415,7.403,0.488,109.10793051984203,2026-03-14 09:43:13,2026-03-14,09:43:13,DO_02_17,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
14,14,IJsselmeer,DO_02_17,139761.576,537173.361,4.560955972278845,3.0431206685691006,7.407,0.484,107.75845863545614,2026-03-14 09:43:14,2026-03-14,09:43:14,DO_02_17,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
14,14,IJsselmeer,DO_02_17,139761.576,537173.361,4.560955972278845,3.357633509987771,7.407,0.484,107.75845863545614,2026-03-14 09:43:15,2026-03-14,09:43:15,DO_02_17,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
14,14,IJsselmeer,DO_02_17,139761.576,537173.361,4.560955972278845,3.57644720750102,7.407,0.484,107.75845863545614,2026-03-14 09:43:16,2026-03-14,09:43:16,DO_02_17,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
14,14,IJsselmeer,DO_02_17,139761.576,537173.361,4.560955972278845,3.8421422747655956,7.407,0.484,107.75845863545614,2026-03-14 09:43:17,2026-03-14,09:43:17,DO_02_17,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
14,14,IJsselmeer,DO_02_17,139761.576,537173.361,4.560955972278845,4.07654912352222,7.41,0.484,107.74592179532549,2026-03-14 09:43:18,2026-03-14,09:43:18,DO_02_17,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
14,14,IJsselmeer,DO_02_17,139761.576,537173.361,4.560955972278845,4.4789135752140234,7.41,0.484,107.74592179532549,2026-03-14 09:43:19,2026-03-14,09:43:19,DO_02_17,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
14,14,IJsselmeer,DO_02_17,139761.576,537173.361,4.560955972278845,4.547299225438239,7.41,0.488,109.07832026325748,2026-03-14 09:43:20,2026-03-14,09:43:20,DO_02_17,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
14,14,IJsselmeer,DO_02_17,139761.576,537173.361,4.560955972278845,4.560955972278845,7.41,0.484,107.74592179532549,2026-03-14 09:43:21,2026-03-14,09:43:21,DO_02_17,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
37,37,IJsselmeer,DO_02_18,146102.29,547844.29,5.584498573175703,0.8319506726457409,7.433,0.484,107.64987483352607,2026-03-14 11:54:19,2026-03-14,11:54:19,DO_02_18,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
37,37,IJsselmeer,DO_02_18,146102.29,547844.29,5.584498573175703,0.9198022829188769,7.42,0.484,107.70414729221757,2026-03-14 11:54:20,2026-03-14,11:54:20,DO_02_18,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
37,37,IJsselmeer,DO_02_18,146102.29,547844.29,5.584498573175703,1.2010905014268256,7.413,0.484,107.73338702748661,2026-03-14 11:54:21,2026-03-14,11:54:21,DO_02_18,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
37,37,IJsselmeer,DO_02_18,146102.29,547844.29,5.584498573175703,1.628933958418265,7.407,0.484,107.75845863545614,2026-03-14 11:54:22,2026-03-14,11:54:22,DO_02_18,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
37,37,IJsselmeer,DO_02_18,146102.29,547844.29,5.584498573175703,1.691408479412964,7.4,0.484,107.78771932389859,2026-03-14 11:54:23,2026-03-14,11:54:23,DO_02_18,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
37,37,IJsselmeer,DO_02_18,146102.29,547844.29,5.584498573175703,2.1836628618018774,7.4,0.484,107.78771932389859,2026-03-14 11:54:24,2026-03-14,11:54:24,DO_02_18,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
37,37,IJsselmeer,DO_02_18,146102.29,547844.29,5.584498573175703,2.2598960456583796,7.393,0.484,107.81699130308672,2026-03-14 11:54:25,2026-03-14,11:54:25,DO_02_18,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
37,37,IJsselmeer,DO_02_18,146102.29,547844.29,5.584498573175703,2.6622604973501836,7.38,0.484,107.87138352494961,2026-03-14 11:54:26,2026-03-14,11:54:26,DO_02_18,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
37,37,IJsselmeer,DO_02_18,146102.29,547844.29,5.584498573175703,2.941612311455362,7.377,0.484,107.88394111306745,2026-03-14 11:54:27,2026-03-14,11:54:27,DO_02_18,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
37,37,IJsselmeer,DO_02_18,146102.29,547844.29,5.584498573175703,3.2346208724011425,7.37,0.484,107.9132502312203,2026-03-14 11:54:28,2026-03-14,11:54:28,DO_02_18,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
37,37,IJsselmeer,DO_02_18,146102.29,547844.29,5.584498573175703,3.4807480635955996,7.363,0.484,107.94257066496773,2026-03-14 11:54:29,2026-03-14,11:54:29,DO_02_18,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
37,37,IJsselmeer,DO_02_18,146102.29,547844.29,5.584498573175703,3.945587036282104,7.36,0.484,107.95514003054184,2026-03-14 11:54:30,2026-03-14,11:54:30,DO_02_18,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
37,37,IJsselmeer,DO_02_18,146102.29,547844.29,5.584498573175703,4.123430493273544,7.357,0.484,107.96771147601456,2026-03-14 11:54:31,2026-03-14,11:54:31,DO_02_18,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
37,37,IJsselmeer,DO_02_18,146102.29,547844.29,5.584498573175703,4.484722788422342,7.35,0.484,107.99705293984876,2026-03-14 11:54:32,2026-03-14,11:54:32,DO_02_18,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
37,37,IJsselmeer,DO_02_18,146102.29,547844.29,5.584498573175703,4.8754688136975135,7.347,0.484,108.00963132162161,2026-03-14 11:54:33,2026-03-14,11:54:33,DO_02_18,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
37,37,IJsselmeer,DO_02_18,146102.29,547844.29,5.584498573175703,5.025896860986548,7.343,0.484,108.02640573588104,2026-03-14 11:54:34,2026-03-14,11:54:34,DO_02_18,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
37,37,IJsselmeer,DO_02_18,146102.29,547844.29,5.584498573175703,5.576752955564616,7.333,0.484,108.06835797107152,2026-03-14 11:54:35,2026-03-14,11:54:35,DO_02_18,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
37,37,IJsselmeer,DO_02_18,146102.29,547844.29,5.584498573175703,5.584498573175704,7.33,0.484,108.08094815623402,2026-03-14 11:54:36,2026-03-14,11:54:36,DO_02_18,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
36,36,IJsselmeer,DO_02_19,148957.447,544795.622,5.148909498573176,0.5643192009783947,7.577,0.492,109.70430042984312,2026-03-14 11:46:48,2026-03-14,11:46:48,DO_02_19,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
36,36,IJsselmeer,DO_02_19,148957.447,544795.622,5.148909498573176,0.7088361190379144,7.56,0.492,109.77642914768991,2026-03-14 11:46:49,2026-03-14,11:46:49,DO_02_19,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
36,36,IJsselmeer,DO_02_19,148957.447,544795.622,5.148909498573176,0.9061455360782721,7.543,0.492,109.84862541012484,2026-03-14 11:46:50,2026-03-14,11:46:50,DO_02_19,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
36,36,IJsselmeer,DO_02_19,148957.447,544795.622,5.148909498573176,1.3553913575214045,7.533,0.492,109.89112538564318,2026-03-14 11:46:51,2026-03-14,11:46:51,DO_02_19,20260314_v9058_Zoutmetingen_IJsselmeer.xlsx
